# features	PSMA264U	HSM67VD2	HSMA33OT	HSM6XRVK	CSM79HI3	PSM7J182	MSM6J2RS	CSM79HP4	CSM67UGO	MSM9VZMI	ESM5ME9U	PSM7J154
5.3.1.9	2.2471174501939064	1.269659183032185	0.926222605254359	2.2627536783621345	1.9107191081759498	1.1726327284490974	1.9080780928989673	1.2001397866504284	2.643546476812701	1.4985518613221873	0.6116231481162596	1.4678398632922236
5.3.2.2	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
5.3.2.3	NaN	NaN	NaN	NaN	NaN	19.478377336173796	NaN	NaN	NaN	0.0	NaN	NaN
5.3.3.10	NaN	NaN	NaN	NaN	0.0	NaN	NaN	1.5459935748537894	NaN	0.0	NaN	NaN
5.3.3.14	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	Inf	NaN	NaN
5.3.3.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
5.3.3.2	0.0	0.3790444697260416	Inf	0.4498650756030207	0.3599660086928837	0.0	0.0	0.7313994524435538	0.0	0.0	1.2628517263319379	0.0
5.3.3.3	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.3.3.4	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.3.3.6	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
5.3.3.8	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
5.3.99.11	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.4.1.2	0.13444465085259918	0.0	NaN	0.19262304913736195	NaN	0.0	0.0	0.0	0.0	NaN	0.0	0.0
5.4.2.1	0.3980224118923157	0.0	0.2674112833977623	0.995533177882258	0.8179110728925092	0.14862395293290323	0.0	0.0	0.0	NaN	0.0	0.0
5.4.2.10	0.5409590965163406	0.0	1.2806950987778356	0.4249348423262953	0.41840376752906727	0.46837695267435286	0.0	0.7333591842530943	0.8406291712116414	2.980862692717724	0.15172351168295484	0.4814934699739912
5.4.2.11	5.6130942572393545	1.054707605757035	4.976300392523686	2.1717749015584245	3.802737650097778	4.337273689817408	18.568602015163133	1.0274348346673987	3.5201147461812683	6.31862734830469	4.779570308788477	18.543596299146614
5.4.2.12	0.7843184300686047	1.052384250858743	0.5027347314272483	1.9110607632381014	1.1719287329367363	1.9483745284324716	0.3535493186518269	1.3242953698521651	0.9227710910855342	0.8477809522275186	0.15167744047408954	1.035138057323673
5.4.2.2	1.384489213016507	0.7765002797963989	Inf	2.652048113316842	1.2680718471209347	1.2598929250475648	0.0	1.2259745613297894	4.228751534397107	4.745863498432352	1.0835792164041733	2.2945477792906104
5.4.2.6	19.033461476416218	0.13147575256567906	0.29237733278872147	10.787815986041	0.0	0.12825608628637772	0.0	0.3409056339525483	0.0	0.3546567882692314	0.0	2.1780558280355193
5.4.2.7	3.384707277860488	0.0	1.6240087447528841	1.5780934341277078	0.36032771478912723	4.954358973272016	0.0	0.1262780703189886	0.5155418557603314	4.787909277348362	0.0	3.372854368280253
5.4.2.8	1.7091533010004367	2.077288776119792	0.8265639328093587	2.703251012834253	2.891035464774358	1.929332371509557	0.0	3.4129690811980966	7.4576635035851035	0.8695626096438437	2.747361915854864	0.46893015721630577
5.4.2.9	0.7993712703105764	NaN	0.0	0.7794505428513715	0.0	2.4042539822824986	NaN	4.699524453264503	0.0	0.0	1.0732929714816861	4.162281234366911
5.4.3.2	0.6257068025564315	1.846315247501255	0.2212189528132245	NaN	1.628098607311816	NaN	0.0	0.07171553660920224	0.0	0.669994694646743	0.47702722414534465	0.0
5.4.3.3	NaN	NaN	NaN	NaN	2.560476924331098	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.4.3.5	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.4.3.6	NaN	3.5378706691872432	NaN	3.3995194884366713	NaN	NaN	NaN	1.4512584156157609	3.698362752380178	NaN	NaN	0.0
5.4.3.8	0.3835200102815147	3.1826039174481235	Inf	0.0	0.29888823746608056	0.0	0.0	0.8375646012649944	4.319553154647679	0.0	2.6047156137609115	0.0
5.4.4.2	2.3485450971547053	0.28101712143590174	1.2683676020241739	1.5381701594798352	0.0	0.0	0.0	0.9163948628206745	1.4662582697751114	0.30444685721614	0.0	1.8667344107240018
5.4.99.1	NaN	NaN	NaN	NaN	1.2199107231306165	NaN	NaN	NaN	0.0	NaN	NaN	NaN
5.4.99.12	0.15404578764544286	1.3802197037294173	0.24323404804892154	0.3546615523827695	0.13892863424279597	0.10075394774196947	0.0	0.9090140211188799	0.37872053865441774	0.3682241247223548	0.0	0.0
5.4.99.13	0.6742964249131158	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN
5.4.99.15	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.4.99.16	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.4.99.18	1.4124317981240602	1.458568757799573	0.3073937714172087	1.4188798420564444	1.2485104788238421	2.970326597236465	3.4694880817380795	1.4809332527343233	1.0423700059365386	1.4785091584015957	0.43775517661006974	0.6216844422842196
5.4.99.19	NaN	NaN	NaN	0.0	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
5.4.99.2	0.0	7.40562566447769	Inf	2.2517365600665347	0.76312270969081	0.0	6.130302137492973	4.967377101655607	14.396324318821948	2.4567061449217236	0.0	7.35695570386816
5.4.99.20	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
5.4.99.21	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
5.4.99.22	NaN	NaN	Inf	NaN	0.704361272478959	0.0	NaN	NaN	NaN	NaN	NaN	NaN
5.4.99.23	0.13709115339139838	0.0	0.30413518107070514	0.1557075298542844	0.08646665781260464	0.0	0.0	0.0	0.0	0.0	0.0	0.3010973821769484
5.4.99.24	2.5921341057813625	0.0	1.840998006233895	0.0	0.18501975609251264	0.0	0.0	0.0	0.0	11.618436223229613	0.0	0.0
5.4.99.25	0.46846285034760526	1.0160784982912694	0.5694603468296978	0.5134400656201065	0.10253217128414013	0.20069865963976496	0.19716066472064722	0.31366827134822584	0.5688996143712365	0.40904463483903164	0.1277295131915807	0.0
5.4.99.26	4.523558015502286	14.290675634656926	4.397160082415777	0.0	0.2100646166945572	NaN	0.0	3.8018220865310526	1.8636977883585861	1.528734202677764	2.8770714463444533	0.0
5.4.99.27	0.0	NaN	NaN	NaN	1.4185240045655645	13.233742244713275	NaN	NaN	NaN	0.0	NaN	NaN
5.4.99.28	0.0	0.24097301414435388	0.16615126025394583	0.0	0.1268868801554093	0.0	0.0	0.0	0.7412487414323086	0.26143257828807753	0.0	0.0
5.4.99.29	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
5.4.99.5	0.0	0.0	4.550586771607173	0.0	1.1646702984877169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.4.99.61	1.9969465266081694	0.0	0.8905352059777031	0.46202605842126304	0.0	2.7496551405475285	0.0	0.0	0.0	0.0	0.0	0.0
5.4.99.62	0.0	NaN	NaN	6.655217679377153	0.17029650345767572	0.0	0.0	NaN	0.0	7.480226017518665	0.0	NaN
5.4.99.9	0.14296543597276581	0.2814280682680001	0.24804278836525007	0.27063723074579316	0.0	0.7566666763115167	0.0	0.2787648592527157	0.0	0.4908917356557297	0.15356312480718462	0.16478116273209759
5.5.1.1	1.1280599942116267	0.0	0.6812644213945732	1.5513390449609519	0.0	3.6605624803656336	0.0	0.0	0.0	NaN	0.0	0.0
5.5.1.2	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.5.1.4	1.8684109275207637	0.9726402017469126	4.5972904887844	8.829951578573814	NaN	NaN	0.0	3.083981757579667	1.6238831386163128	2.1270616042266037	0.30451583239637314	5.228969531121779
5.99.1.2	0.19825583318958323	0.4576785267731535	0.19971641669421392	0.17161240618792903	0.6591818743719803	0.3925747712170695	0.1510919281357061	0.1211869856935724	0.5916323733510742	0.18103910405353907	0.07478420616503913	0.0831039680536854
5.99.1.3	1.2404279979999693	1.2498150003249102	1.3026694635402873	1.1738094792589249	0.6481297646241981	0.4614371036343764	0.830131149379253	1.1928433916099068	1.6646773289880807	1.6054846530506766	1.0736296364589353	1.1635396621554008
6.1.1.1	0.46010776910139733	0.9969399341833026	0.6732441264688845	0.44232471795994216	1.0289205489115647	0.31720179441638074	0.0	1.2995613709905947	0.6190909870320613	1.1294597126596573	0.13501609229718595	0.7376270414165768
6.1.1.10	0.5542884553885561	0.8888349338472142	0.4549040256553434	0.4636140060368126	0.5747504958878789	0.1465362670963832	0.0	0.6107673612443215	0.4435608656583639	0.6834306811576468	0.1981857002331194	0.5563048378838332
6.1.1.11	1.2301650160230067	1.1395105506539758	0.9200202532877091	1.656873050415033	1.8938945716004725	2.31830860221342	0.0	1.2102334488329247	0.6327501590719903	1.7916094825464497	0.251519226853409	1.7486076816651637
6.1.1.12	1.1912147892664693	0.7485236986724255	1.3217889119561743	1.2256084656528008	0.8618035688042607	0.6080941201839706	0.6589941546040863	1.028768165523129	1.183445685402626	1.5696801855855413	0.25728745298951855	1.1273132747590975
6.1.1.13	0.0	0.0	Inf	0.0	0.0	NaN	0.0	0.46982033382454397	0.0	NaN	0.0	0.0
6.1.1.14	0.933970551219619	0.6589303832884217	0.9373808791329296	0.8943318351203078	1.379868500570056	0.5542534990485758	0.5105371680073628	1.0282221789515862	0.7739308648711353	1.246357470396904	0.1771865358259098	1.0532757939135853
6.1.1.15	1.028869034323792	0.43445074094179986	0.7293073458551025	0.8469221654748373	0.6665034373980646	1.0651738656756382	2.2177845051984266	0.8566462793731301	0.3354639185106308	0.7823796293929925	0.44725693082767	0.9984106728413649
6.1.1.16	0.9262840468756625	0.7994204965401167	0.33816416871099875	0.3859626107304898	0.6894967926588388	0.22954207151597247	2.3914148579810486	0.9580811302566857	0.4230853587857715	0.6955887624898383	0.08264823125212775	0.5752635507562205
6.1.1.17	0.4535495204975253	1.1102814087202204	0.32536736626227236	0.5266639713964025	0.6579271493408569	0.6465811266913571	0.35244777925369497	0.6455962293815599	0.6234790976807838	1.0378985656959143	0.17985679730837448	0.15565602538898424
6.1.1.18	0.7589481617435151	0.6436318170246424	0.6447548341721256	0.877462475421559	0.18819708680748065	0.6322227468687571	1.0605140123170809	0.67249748915241	0.5124205735657533	0.8781892761288735	0.5874205713066469	0.5763787552622223
6.1.1.19	0.5771122540310993	0.7212811539348081	0.45736333968405907	0.5317122617173085	0.9613027112522161	0.08448763545754318	0.4391548431891153	0.6633537331507959	0.228003468928579	0.718386152646592	0.10498048648448807	0.19630340369282462
6.1.1.2	1.0585275965315744	0.4347751421267226	0.5859617582974738	1.1789001753249948	0.6594913400537605	2.144331933211189	0.0	0.8922700644795213	0.6460443863408818	1.5422861163777914	0.0	0.9075492670200611
6.1.1.20	1.065135422405429	1.0480803667189615	0.8406621965835099	0.6704054110881799	1.0909323391073404	0.3619744506798852	0.7222860314528424	1.5803644089196571	0.7044148775640491	1.6757151303005278	3.1925707028664094	1.193179660261102
6.1.1.21	0.6392573992259911	1.0260284054124507	0.557403425558548	0.535512898875372	0.5415813160980323	0.6982336449545221	0.4858703174529683	0.7126511992241504	1.0119107716500024	0.2536220054914728	2.8241422076407683	0.41554880590438625
6.1.1.22	1.0858873656131307	1.3486008559883473	1.951110745825817	0.9566620021033284	1.2408254921609234	0.7136214339916266	0.5598159322884257	1.4382185541600783	2.005043923995393	2.2298978464409136	1.1547239091899346	1.9918555962156017
6.1.1.23	0.2085268342608246	0.954679228991965	Inf	0.24700411524501195	0.10861650863945325	0.26742389395035643	0.0	0.31214884264353304	0.0	0.0	0.41961607816239993	0.0
6.1.1.3	1.5731962992798647	1.6276123267487264	1.0070520065128477	0.6600200373692504	1.5402378023118415	0.9675564660175853	1.5269503347340037	1.3337161280415424	0.7430644408767129	2.149627381206841	0.2683036117369543	1.4123277614816265
6.1.1.4	0.6672547580527687	0.25783540886519	0.3173140446335271	0.6337135947663961	0.6343782337546732	0.31010571160526634	0.5495351541707347	0.6152801484464286	0.34695739192484765	0.3389538730286065	0.0	0.22771773918852797
6.1.1.5	0.8353836683980649	0.6106985870031161	0.3639771224686624	0.8879749548201954	0.8268732895811984	0.46328782751004133	0.6518401461741397	0.9055115940392573	0.2923519612738545	0.7245818843066337	0.12417972279654323	0.40286952022861583
6.1.1.6	1.0082179890479903	0.7352722041683236	0.41997082627373	0.6719333656743203	1.4419212901017915	0.8251210456065934	1.6053220176751373	0.8680657486959671	0.7237079577140595	1.338512497935829	0.4918539187819621	0.8026092014662132
6.1.1.7	0.8200877376793967	0.6241482738416996	0.2800061720350835	0.8865520102601734	1.0174095743045657	1.0833108026353837	0.26859333587326895	0.9056210048232735	0.41156207213086543	0.6103271640262412	0.1858047052771013	0.3256097858502641
6.1.1.9	0.6810202585477914	0.2973681868325987	0.3043031944071239	0.41461179219311534	0.3500617036918693	0.42905550367133194	0.5606570722531699	0.5840234294872172	0.4170117866715603	0.5742651398633987	0.0	0.17252593997774412
6.1.2.1	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
6.2.1.1	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	0.0	NaN
6.2.1.13	0.0	0.0	Inf	Inf	18.093935343855883	NaN	NaN	NaN	NaN	NaN	NaN	0.0
6.2.1.14	0.0	NaN	NaN	0.0	0.0	0.0	0.0	NaN	NaN	0.0	0.0	0.0
6.2.1.16	0.4115706907108451	NaN	0.12456800381346671	0.28095659069217105	NaN	NaN	0.0	0.17059379955005927	0.0	0.22289164228962668	0.0	0.0
6.2.1.17	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
6.2.1.20	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
6.2.1.22	0.0	0.0	0.0	0.0	0.19758207110725162	0.0	0.0	0.0	5.389519891201537	0.0	0.0	0.0
6.2.1.25	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.2.1.26	0.0	0.0	NaN	0.0	0.0	1.6417084546792733	0.0	0.0	0.0	0.19048010207940416	0.0	0.0
6.2.1.27	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
6.2.1.3	0.6094673459382053	1.0329430748874795	0.33049844696819614	0.9247718800606265	0.05240186997361024	0.7363439326151046	0.9176029694915901	0.5750503214103043	0.21673966974021022	0.7018991678931742	0.12334891857508429	0.262176022781619
6.2.1.30	0.49661689060013586	0.8909957620426139	0.16411076565283278	0.8070583332214151	0.47460633481917774	0.0	0.0	0.4791893942561809	0.6672077088688945	0.4305608701370577	0.3784145324820349	1.1951527155090818
6.2.1.33	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
6.2.1.45	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.2.1.48	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
6.2.1.5	0.8022000819767999	1.3151908676920294	Inf	0.8875165621112177	2.256404690550023	3.7422571186600186	0.0	4.436331173307986	0.6676425251256325	4.6602117249702335	2.685215389936474	0.0
6.3.1.1	0.5794031062960823	0.0	0.14668155185526918	0.6946933242754352	0.9825499263478726	0.21385081747674548	0.0	0.32885343201578726	0.0	0.12025082079284086	0.0	0.13199032002427044
6.3.1.11	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
6.3.1.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
6.3.1.19	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
6.3.1.2	0.29359610600867325	0.38606084242245947	0.2906642736959194	0.6059248896865546	0.053830573982781356	0.2537730622493214	0.0	0.9032059197585934	0.26539980028364063	0.15068629382711413	0.19562320217255125	0.4804977658627529
6.3.1.20	0.0	0.0	NaN	NaN	0.5853142834698248	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.3.1.5	1.2442898371931588	NaN	NaN	0.0	0.7463541069552312	0.0	1.0783541070921157	1.272636364194798	17.165781214994585	11.19259655679208	0.0	0.0
6.3.1.8	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
6.3.2.1	0.4943590401450374	0.5668822128152874	0.21876365513169396	0.7982810866216845	0.3134556872270975	0.06140356546729399	0.9625221445454614	1.2928195429980183	0.5981370650842083	0.429590923177494	0.0	0.3333208078758448
6.3.2.10	0.2727791181179196	0.7058503704554047	0.2251356133781406	0.4609483396088922	0.49020507208217134	0.11221212706030044	0.26706263070731984	0.9424507397103078	1.1260127761031355	0.6478608431333707	0.10851463718998837	0.4719285656974014
6.3.2.12	0.0	NaN	NaN	0.0	0.39444615379792997	1.8562677983259046	NaN	NaN	NaN	NaN	NaN	NaN
6.3.2.13	0.48405256633722343	0.4876577563662155	0.4399375215055088	0.4525133575711801	0.5229749784043124	0.18817929820160434	0.6119344038045916	0.43492520789769945	0.4466350525798252	0.2970788577999195	0.40483174105603353	0.18129536412803288
6.3.2.14	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
6.3.2.17	0.46532716425883663	0.0	0.6028463360716898	0.8394424699567111	0.583291659209257	0.4923416134101989	0.0	0.0	0.0	0.0	0.0	0.0
6.3.2.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.3.2.2	0.0	0.0	Inf	0.0	0.24618365367549006	0.0	NaN	0.0	NaN	0.0	0.0	0.0
6.3.2.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0
6.3.2.3	0.0	NaN	NaN	0.0	0.6016254332360701	0.0	NaN	0.0	NaN	0.0	NaN	0.0
6.3.2.31	0.0	NaN	NaN	6.3994161027245156	3.5409485885252416	0.0	NaN	NaN	0.0	0.0	0.0	NaN
6.3.2.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
6.3.2.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
6.3.2.4	0.43840394998757376	0.7192697332166236	0.35547137406419665	0.462824794308934	0.8888230725789947	1.021464018315496	0.5851669544817109	0.4188815316382577	0.9948782332908306	0.45858887052378167	0.40582485665901663	0.085184078677058
6.3.2.45	0.0	0.0	Inf	0.0	0.0	0.0	NaN	0.0	NaN	0.0	NaN	0.0
6.3.2.49	0.0	0.0	NaN	0.0	NaN	NaN	NaN	0.0	NaN	NaN	NaN	0.0
6.3.2.5	0.7940657833352954	1.9430897375943081	0.9413139608618267	0.8435221885695147	1.0384502329947691	0.35509914123603087	0.0	1.139374898106943	0.5731896523195701	1.2470997333423643	0.2655628933050894	0.8171055108714046
6.3.2.6	0.8284505690684018	0.9322267920598685	0.636574831534101	0.7941661551963074	4.107430791776639	1.107927669225701	0.3877382481296692	0.7468931355649645	0.41353101697267164	0.8818162069285898	0.05841509379968916	0.7661304203005552
6.3.2.7	0.0	0.0	NaN	5.2290054573327795	NaN	0.0	NaN	0.0	0.0	NaN	0.0	NaN
6.3.2.8	0.9611896653286317	0.7136411390962657	0.3890610210966107	0.6022399648961877	0.45829423457366786	1.1478000876634626	1.5469663787538135	0.8832389468991247	0.610687640568498	0.23304322544223788	0.4162442885623158	0.6609564169822778
6.3.2.9	0.3136916415895014	0.3627481973302076	0.35529521307169043	0.45231133054371164	0.4079180382291078	0.3007825845336986	0.26929337733653336	0.4047867968284547	0.07020991199026913	0.23096079961048183	0.08476870648784746	0.0
6.3.3.1	0.7873717673989146	6.884501331091698	Inf	0.8373825912937363	1.3868216125920123	0.608581006070715	0.0	1.8105098873217906	0.1819558842625539	1.0623528174255579	0.0	0.0
6.3.3.2	0.3379991051310441	1.6085260694573167	0.8681331537951169	0.15338765512264638	0.4712296356629731	0.0	0.0	1.3211141794782921	1.543361955890719	0.9314851436761906	0.7295682471856466	0.9210310127708617
6.3.3.3	0.0	0.3056721712089535	0.04318090899539077	0.539246576954947	0.9835261982157537	0.0	0.0	0.15520647526767875	0.32135544811219835	0.0	0.0	0.0
6.3.4.13	0.48181437230197605	0.5115911692932277	0.32193606980377903	0.9172567484986163	0.4722289073116206	0.9648644890086135	0.0	0.5043105145708773	0.37793533100337423	0.48139097581041196	0.0	0.0
6.3.4.14	0.2776426324947616	0.07789415182602775	0.9791806571563648	0.6330817276480618	0.3495849690386502	4.290242411771997	0.0	0.024738567387504684	0.16397875600666603	0.20360540345084968	0.26976812437054576	0.0
6.3.4.15	0.7381253046020244	0.7315787661914259	0.6172627238775801	0.4476047279712516	0.5301447610185723	0.3173662383268731	0.9911096568614479	0.43600436785838165	1.510752709495095	0.7662910280093356	0.3540349839210097	0.4330534848798246
6.3.4.18	0.0	5.728419696572861	Inf	0.0	0.0	3.799150811370541	0.0	3.3338462473380783	4.949597176772525	0.0	0.8994167337480733	4.021134830038647
6.3.4.19	1.2152455367183663	0.4931113413067001	0.8459996424407108	0.5335437070497631	0.6788028881826155	1.3586118676304824	0.0	0.6924123528706262	0.4374687606226941	0.6924498198988482	0.1405244371728385	0.0
6.3.4.2	0.6822560632036562	0.7917979721893933	0.8414392820577272	0.9929803789502478	0.4993825490461385	0.6909925677110128	0.6722234322591994	0.9510617381141346	0.4327994025391182	1.3485380015541846	0.09121688275866031	0.7556257753441349
6.3.4.20	0.4798729763196788	0.2618320930003679	0.04807702938158785	0.1650214405836939	0.0	0.0	0.5456491282286499	0.2664672047242653	0.19149874277253998	0.0	0.0	0.0
6.3.4.21	0.39985681847642635	0.2779320480493865	5.379124641004494	0.35329259205826896	0.7237937136828875	0.49648966239947273	0.0	0.45945413015577213	0.0944285760056228	0.7740089494835646	0.5515760333547166	0.38347792455369983
6.3.4.3	1.5880455174727361	0.4442047769339975	2.2699363141913977	0.44388906511752224	7.2594353160063125	0.7910990629637108	2.725310240957991	0.6044748736089033	0.6843120079413959	0.5308100221614177	1.1108095376142093	1.130915187379849
6.3.4.4	1.074005515831632	1.6327234388354308	0.9623669142709791	2.3718772058931177	1.765162872225218	1.992786485970993	0.912246579497298	1.2628762995818805	0.7251441565023058	1.7253026514601555	0.3847637077407792	1.2616164651822435
6.3.4.5	0.14139537682037123	1.896661875574434	0.3721554864254527	0.3837114244697802	0.308425143806106	0.19372139028000895	0.0	1.2340710769767647	0.09782358828619275	0.0	0.0	0.0
6.3.4.6	NaN	0.0	NaN	0.0	NaN	0.0	0.0	0.0	NaN	0.0	NaN	NaN
6.3.5.1	0.3732813647971285	1.413322642218324	0.4366501210440249	0.49966930427508505	0.45531994151495503	0.13166894189671433	0.0	0.9778299628638614	0.571182717377887	0.5456111152543875	0.12404299472717795	0.3773725097088482
6.3.5.10	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.3.5.11	0.07865647239402873	0.0	0.12255741740620495	0.2130314487107269	0.1781844139095772	0.32193508445066055	0.0	0.06235647565510332	0.39338762045687686	0.0	0.0	0.0
6.3.5.2	1.0263216553849615	1.0386492039500606	0.6668972093140783	0.7236176836303201	1.1728191799074354	1.5189319103881715	0.6666744059042186	1.1299557838930299	0.738979334730905	1.719184270604812	0.33468072133497423	0.6476820277127724
6.3.5.3	1.1104528742287358	2.1233144174042025	0.5000471891046396	1.2392615082248466	1.0141109823166081	1.1579333179957605	0.49016953432655086	1.1730629104464418	0.7790479815775189	1.252550531089128	0.2547434037602163	0.9023617719430452
6.3.5.4	0.016284333553026043	0.3586899689771812	0.052381930646210086	0.0	0.40915119756361995	0.0	0.0	0.08554828277760378	0.0	0.0	0.16231023806380573	0.0
6.3.5.5	0.41089865940817016	0.4077745317439841	0.2841249654988271	0.8903335506314602	0.22881725203915237	0.26506498196619876	0.4704055095734787	0.6775731926231833	0.19207504722885874	0.2635761659623856	0.11350050400547454	0.22431824511586676
6.3.5.6	0.0	0.0	NaN	0.0	NaN	0.0	0.0	0.0	NaN	NaN	0.0	0.0
6.3.5.7	0.0	1.0031337457516813	Inf	0.1413681167521833	0.6986599654677277	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.3.5.9	0.0	0.0	NaN	NaN	0.0	NaN	NaN	NaN	0.0	0.0	0.0	0.0
6.4.1.1	0.6740634248544574	0.0	2.100095301624292	0.8155585995542	0.5459505240366525	0.0	7.587982747140244	1.6670935114459131	1.9015850787618045	3.9511943806327428	0.45186986890976033	3.216700576516716
6.4.1.2	0.37072539388569775	0.05934465367282058	0.7171068450964235	0.6259330774399631	0.5583706490209039	1.8213058078110715	0.0	0.04015186715337625	0.11331939629089613	0.2006338200682724	0.170839446424953	0.0
6.4.1.3	0.5406151458369544	0.838252339954275	1.4683150684848296	1.400234171797292	1.218563982541096	0.0	0.0	2.6690190017133593	1.0978808964217541	1.132530530764856	0.2503614680824634	1.2022556813728105
6.4.1.6	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.4.1.7	3.0187726413919527	0.0	2.172562415052915	0.0	0.0	NaN	0.0	0.0	0.0	0.30196708062190625	0.0	0.0
6.4.1.8	NaN	NaN	NaN	NaN	0.7160031268037027	0.0	NaN	NaN	NaN	NaN	NaN	NaN
6.5.1.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0
6.5.1.2	0.23042595114420078	1.3090411036039948	0.3179752608277989	0.3101320484457771	0.3841008516311879	0.2614211095988852	0.33291555315925736	1.0362143523700131	1.5487677728342342	0.5207933876948472	0.08188596402522362	0.34936349412240564
6.5.1.4	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
6.6.1.1	NaN	NaN	Inf	0.0	0.0	0.0	0.0	NaN	30.72332366012668	0.0	34.23396383265987	0.0
6.6.1.2	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	NaN	NaN	0.0	NaN
