features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_016	SH_017	SH_021	SH_022	SH_023	SH_024	SH_028	SH_029	SH_031	SH_032	SH_033	SH_034	SH_038	SH_039	SH_042	SH_043	SH_044	SH_045	SH_047	SH_050	SH_051	SH_053	SH_054	SH_055	SH_057	SH_058	SH_059	SH_060	SH_061	SH_063	SH_064	SH_065	SH_066	SH_068	SH_071	SH_072	SH_073	SH_077	SH_078	SH_079	SH_082	SH_083	SH_084	SH_085	SH_086	SH_087	SH_089	SH_091	SH_093	SH_094	SH_095	SH_096	SH_099	SH_100	SH_102	SH_103	SH_104	SH_105	SH_106	SH_107	SH_108	SH_109	SH_110	SH_111	SH_112	SH_113	SH_114	SH_117	SH_118	SH_119	SH_123	SH_124	SH_125	SH_127	SH_129	SH_133	SH_134	SH_137	SH_138	SH_141	SH_142	SH_143	SH_144	SH_146	SH_148	SH_149	SH_150	SH_151	SH_152	SH_153	SH_154	SH_160	SH_162	SH_164	SH_166	SH_179	SH_189	SH_191	SH_193	SH_194	SH_195	SH_198	SH_199	SH_200	SH_205	SH_214	SH_227	SH_228	SH_231	SH_234	SH_235	SH_237	SH_238	SH_239	SH_240	SH_241	SH_242	SH_243	SH_245	SH_247	SH_250	SH_252	SH_253	SH_500	SH_501	SH_502	SH_503
3.1.3.4 Phosphatidate phosphatase	2.66406006839441	0.102069003916898	0.236398007148676	0.176624984648993	0.118303994177846	0.654997962885523	0.034590298055091	0.354035958670904	0	0.896496102465022	0.089166405306382	0.189930000259634	0.106179008040405	1.97489017719307	0.131299009670605	0.050594096693423	2.22290004951288	1.65271972678064	1.43776986319764	0.420542038864393	0.586722010732319	0.845266976927593	0	0.063525994649333	0.526904014691665	0.273150969216705	0	0.187692000192947	1.0919899008578	0.665924028994332	0.153138991554385	0.140914981157314	0.020123201241769	0.103466993472267	0.345599971200463	0.569396932729169	0.128620982605298	0.478192954039919	1.07230011717023	0.029774200657117	0.076916597563205	0.130076991483989	0.895878057805636	0.16507401716225	0.423865015059924	0.5371319587437	0.858187070819313	0.075291903489705	0.419318038474946	0.1170079794662	0.209281992619252	1.0235501184053	0.722384046300483	9.10847042931865	0.770233992078143	1.78900997126313	0.132838011738364	0.55549903278833	0.357766041858627	0.613442995270354	0.13191099176229	0.105698988231792	0	0.108950997649927	0	0	0	0.030227096583583	0.117415006763339	0.408067045358692	1.09192005597619	0.163136008329725	0.360134022131964	0.344321005660637	1.05404003713699	0.130968010868786	0.052812692576965	0.044693000605099	0	0.245328001216827	0.08687719899457	0.691705995500176	0.061663400717762	0.469751957977869	0.481767029781393	0	0.057426005742716	0.355651032140539	0.127255998445313	0.919384945369227	0.295248017421405	0.03088489749122	0.859224068318538	0.164877987735551	0.354130982295222	0.008725791497433	0.104891008905456	0.032111298963573	0	0.022474600156828	0.161487006131339	0.194483009197685	0.061207194798368	0.544189075248289	0.708696122265673	0.211851012938589	0.168882995440328	0.171044006786667	0.090268103714713	0.206033989084525	0.072839302838934	0	0.49598497490316	0.369931044344004	0.199800020414967	1.28226007227279	0.046826894579178	2.22282039454395	1.18461007617232	1.8783797597402	0.984075953916608	0.362565987280097	0.31274201472133	0.08248600035205	0.773168880263975	0.275231018710397	0.247501979766961	0.206312980616999	0.117285012262734	0.132247993947803	0.138969012635757	0.359598054387048	0.392159999529016	0.550331931958831
3.1.3.41 4-nitrophenylphosphatase	1.07718002765444	0.499232019158029	0.176072005324417	3.299149713261	0.240586988159872	0.841961952291489	0.345956980547877	0	7.76527811552231	0.020389502330418	0.194011011545789	0.938264001282607	0.330285025010833	1.4917401338434	0.273387020135856	0.220899985563081	0.717521015982063	0.62376789688181	0.766840927035853	0.087895208122836	0.459539008405888	1.71391995321684	0.161221990465332	0.85796492773533	0.07781050216959	0.588288933701602	0.651682049915326	0.378758000389363	0.003428379688736	0.448584019531348	0.136615992465628	0.0540687927701	0.163991010119606	0.102978993503055	0.24892897925625	0	0.364531950700699	0.608669941499514	0.944905103249781	0.192305004244171	0	0.102563993285238	0.432662027917085	0.386409040173789	0.64492202291408	0.270900979192502	1.56247012893816	0.069604503226099	0.118747010895751	0.168295970465639	0.239036991569882	1.09407012656313	0.800198051287894	8.21456038718509	0.686671992937579	1.77174997154038	0.393144034740566	0.458384027056117	0.484663056705578	4.6283399643155	0.181731988651019	0.116744987001963	0.120847012248207	0.210227995465382	0	0.113343985436998	0	0.61456793053846	0.301553017370057	0.250787027876232	0.604439030985963	0.223635011418804	0.440973027099909	0.052244700858903	0.654012023042806	0.530336044011581	0.651895908373423	0.095304801290332	0.481666049300929	0.455553002259543	0	0.612756996013771	0	0.147411986813113	0.546965033811738	0.061815194343972	1.0443301044351	0.163380014764815	0.533544993481681	0.04344339741855	0.281645016618746	0.28751397664524	0.293637023347638	0.084202493736598	0.11595699420273	0.024763904249734	0.395868033609988	0.663174978595298	0	0.214680001498037	0.191749007280326	0.492219023278514	0	0.062074808583456	0.777229134089125	0.060747503710093	0.123250996672346	0.480176019052376	0.172338007092054	0.268328985784199	0.112398004380746	0.073031092795483	0	0.369227044259615	0.208385021292156	0	0.468557945758327	0.708850125818771	0.373661024027002	0.596265923732818	0.767769964046024	0.355047987543851	0.070895603337184	0.158921000678275	0.536105916976493	0	0.14000598855465	0.160102984958405	0.848564088721618	0.160715992644993	0.16143601467857	0.302447045743301	0.4499579994596	0.215662973336163
3.1.3.45 3-deoxy-manno-octulosonate-8-phosphatase	6.85055017587417	1.30250004998344	0.089142302695663	8.01498930339324	3.35911983468596	0.428319975729891	4.02857977348505	1.94045977347655	0.337075918198416	8.51795097355921	2.86809017068291	2.8111900038429	2.63123019924991	3.83890034443766	0.585591043130713	2.97374980565058	6.03785013448707	9.05059850380031	3.78664963970407	3.07762028441828	1.3761100251718	5.66262984543286	0.992596941297817	3.99237966372984	4.9543701381427	4.29647951579965	1.92055014710377	5.06789000520979	11.1389989886858	7.49775032645205	1.05809994164579	5.54146925901302	2.18731013497519	2.61540983499379	3.62170969819569	5.81504931298681	5.43519926494365	1.57688984844196	2.81025030707605	2.78245006140867	2.8315299102943	0.933431938889144	4.36577028169696	4.27638044460245	6.3365802251387	2.93142977484128	3.82127031533887	2.18711010137037	1.55762014292099	4.22564925843828	1.79523993668727	3.19800036994788	2.51776016137332	2.7108901277751	4.28938995588362	2.69739995667166	6.09084053822321	1.44867008550775	2.64081030897481	4.90805996215886	2.86218982125911	3.53861960602071	2.28308023139703	4.4589799038198	4.19956009797574	1.14898985237204	0.538363012790428	3.69363958252639	1.32213007615734	5.76395064069193	1.649130084541	3.78563019329428	0.817000050208575	4.84410007963701	3.04653010733839	3.25490027011799	5.76189919014202	7.21223009764638	3.54121036246059	6.51283003230364	0.972579988744332	1.25966999180534	1.48557001729204	7.1506293603333	1.81563011223681	11.9172989095791	4.30032043004064	5.96835053936581	2.89393996464474	1.02757993894017	5.05754029842522	0.980046920390789	4.88383038832263	7.66213943005176	5.71066971449507	1.95827033605877	3.14090026666871	4.3372898600092	2.74116974880195	3.48217002429858	3.00080011393438	7.3960903497833	0.498794957610409	0.682462094368128	1.34129023140207	4.77163029142255	1.36020996327569	3.35932013329077	2.03199008362046	1.74339990763642	0.890915034723681	1.98839980384436	1.21042993875224	3.8190004577874	1.19851012246017	5.13353028934425	2.01541976668896	1.09003019347709	1.49236009596114	1.55045980168379	3.9128598167643	2.10704992607837	6.79802031999505	3.16395001350374	1.47467977162519	5.75876039148456	2.10831982764696	6.67207937316148	2.44274025540071	4.30438980301391	2.1773901979792	0.731097110574051	5.15596999380768	2.83281964975981
3.1.3.46 Fructose-2,6-bisphosphate 2-phosphatase	0.333574008563845	0.048187501849195	0	0.027626897598864	0.039139398073813	0.094989094617586	0.021191198808483	0.135332984201633	0	0	0.041239702454216	0.025604100035001	0	0.174210015630645	0.021618501592274	0	0.19126200426017	0.215228964419424	0.312572970258994	0	0	0.03769489897108	0	0	0	0.016126498182592	0	0	0	0.289917012622987	0.043276297613312	0.090376087915208	0	0	0	0	0.041014694453173	0.041043296055247	0	0	0	0	0.072559404681823	0	0	0.210765983811381	0.375642030998732	0.0282142013077	0.207519019041115	0	0	0.061822007151632	0.070121204494349	0.750042035352481	0.067187599308976	0	0	0	0.101218011842507	0.224339998270339	0	0.035589096037617	0	0	0	0.047930093841702	0	0	0.036044602076241	0.04283990476187	0.185268009497579	0	0.058917503620763	0.103600001703184	0.057327702019827	0	0	0.008862060119983	0.010256601049814	0.022836000113267	0.030613999645704	0.065877399571441	0	0.027232297563908	0.045504502812952	0	0	0.016258801469324	0	0.119252992913868	0	0	0.258295020537528	0.017341098710082	0.067120196644326	0	0	0	0	0	0	0	0.043816696276282	0.352559048750455	0.059437210254226	0.0385172023524	0	0.126769005029928	0.027804501144211	0	0.03802870148218	0	0.376092980969695	0.061619207386356	0.04700930480327	0.454435025613594	0	0.38153506772133	0.177161011391736	0.249343968106912	0.036145598307334	0.036518998718804	0.105948004987163	0	0.231110964209232	0.150184010209614	0.048885996003619	0	0.04738070495389	0	0	0.018341202773997	0	0.215772973322563
3.1.3.48 Protein-tyrosine-phosphatase	13.2870003411172	7.03668027003261	8.87378026834311	7.71002932989822	14.5757992826739	9.86804944084178	9.74479945207916	17.4507979628462	8.58433791675287	13.2056015093342	11.0958006603222	7.6014600103912	13.916501053827	13.2823011917279	9.45055069606424	12.1473992061067	10.2327002279232	8.58873858015268	6.57679937422412	6.68078061740434	7.97773014592864	8.9178597565781	11.4941993202331	8.91612924901227	10.1079002818386	10.1026988614561	8.02405061459895	10.9243000112302	6.69162939246429	4.79307020869028	8.94302950679192	6.58019912011749	11.0044006790629	3.48359978021969	14.8296987642115	8.64515897862634	7.95375892433364	4.75953954255114	8.65611094585324	12.9233002852172	7.68952975638801	15.6526989752334	6.45386041642889	10.0866010486737	5.90134020967462	6.25524951954367	4.45141036733929	9.80912045464292	12.2538011243598	12.6053977878712	11.6159995903385	11.2750013043034	12.7267008157052	10.4898004944263	11.2987998837918	9.81503984234102	6.05293053487326	8.31319049068607	10.3949012162034	3.126199975897	9.61293939968155	9.80796890801017	11.3365011489884	3.68122992059587	12.502400291681	13.0808983193008	6.57580015622786	10.0660988622792	10.8262006236108	10.9097012126678	18.0739009265405	14.755600753421	9.68544059521681	9.77617016072024	7.84774027649943	10.1685008438646	8.96437874002071	7.11676009635381	13.2766013589265	6.66684003306753	16.2723998116795	13.8280999100427	17.8482002077531	15.542098609666	10.4494006459506	2.2019497985238	6.84049068406275	7.60026068684316	7.98578990243761	11.1533993372539	19.4967011504224	12.2454990052981	8.40254066810197	8.06708939992956	10.587399470683	8.8813915241356	10.5509008957926	7.88523974549521	3.58345967161534	8.90926006216882	11.1871004247518	9.41585044530381	14.6967987510073	20.5035028351424	12.4078021406188	27.5372016818071	13.6612996311586	11.2597004467613	13.6213005605438	12.1276993574866	8.60893033553564	21.9542978342085	18.1441990819035	14.2295017057046	12.4724012743925	7.33176041324441	18.0704979081049	8.11059143960565	17.7409011407683	18.4232976435128	9.38825956035625	12.2663995696579	9.04560042579269	8.93263003812447	6.98485891829681	14.7270010011518	14.5428988111326	6.3846194001682	7.22041075493005	5.82817973327918	8.88018080743044	15.8467023967187	5.31017999362247	18.6936976887748
3.1.3.5 5'-nucleotidase	15.8111004059184	13.4307005154031	16.2483004913486	19.7776982810609	19.7453990282598	14.1206991998718	20.0502988726318	17.3101979792594	5.58658864424667	20.2327023124967	19.0587011342024	17.3372000237	16.9492012834783	18.8764016936474	7.53921055528774	10.810099293506	6.27551013978071	5.66201906398332	17.2560983580995	16.5516015296163	11.9410002184248	18.7120994892345	14.0383991697691	14.4228987851881	23.445900653742	19.9551977511091	11.4562008774831	21.0197000216082	30.6572972166117	12.3232005365522	7.31631959650497	16.52119779084	15.8516009781753	25.1279984146746	15.8614986782296	24.2029971405611	20.2335972636083	22.5610978316078	15.7465017206202	18.7906004147085	22.0198993023876	13.3542991257074	24.0211015499376	21.4805022332634	13.9444004954445	24.3242981316871	11.1771009223567	15.7656007307198	15.8078014504606	9.02921841545704	18.1007993616391	15.1136017483566	9.99729064076635	13.0752006162865	18.2804998119851	11.8076998103329	21.3989018909354	11.3107006676141	15.2987017899481	21.2925998358341	21.8186986374441	15.1846983093812	18.1856018431653	21.2089995425219	18.9403004418772	13.0457983238106	17.9617004267341	18.5852978993967	8.95291051570555	20.3246022591812	11.0352005657085	12.6423006455159	10.499700645257	19.7179003241623	14.73590051919	19.5126016193137	18.8722973474231	21.3209002886637	18.915401936086	20.4094001012306	10.8698998742027	4.90732996807586	9.29864010823617	16.2839985432986	12.5000007727126	22.8464979095683	13.943701394398	20.7993018796537	17.9224997810408	14.2115991555326	17.900501056237	13.9509988667604	17.410501384342	21.107198429941	19.5594990221228	20.2733034791016	18.832901598951	20.2295993470674	9.22130915496845	18.2440001273066	6.24467023709764	20.5531009720178	19.2864983609562	8.65356119657983	7.55419130326419	4.09646025018721	4.65740987425459	15.694000622705	19.0709007848057	9.30650950695043	15.7173006125865	18.2906981956226	9.38366952518632	15.8371018984092	12.7791013057302	17.739000999834	13.7165984121254	9.12759162012013	14.179600911771	11.9645984696321	18.5315991321819	12.7157995538916	20.4452009623924	24.0961001028422	10.3427983982729	21.7320014773567	14.5631988094731	21.7235979590788	13.707101433146	20.4550990638928	19.0562017326851	11.6604017635658	20.7147999751215	16.7898979241541
3.1.3.50 Sorbitol-6-phosphatase	0.613916015761066	0.005817310223239	0	0.049274095717441	0	0.093106894724238	0	0.142920983315833	0	2.98166034078887	0	0	0.013063800989256	0	0	0	0	0	0.974754907253045	0.582032053788492	0	0.319996991265362	0	0.021334698203021	1.12935003148967	0.342786961368938	0	0.107427000110435	3.66297966743661	0	0.041740297698023	0.025797996550377	0	0	0.08696359275315	0.93228288985637	0.058841192042317	0	0	0	0.265005991604345	0	0.449742029019155	0.095706109950277	0	0.044095996613053	0.17220001421029	0	0	0	0	0.087198810087246	0.093314605980906	0.005968970281341	0	0.107756998269099	0.261520023109478	0	0	0	0.244277984745084	0	0	0	0	0.016382797895056	0	0	0	0	0	0.238061012155395	0.035776102198613	0.12446900204627	0.207736007319163	0.255480021201802	0.001429679799053	0	0	0.648784003217969	0	0	0.135779001580468	0.412410963107365	0	0	0.008695690869586	0.422502038181932	0.204587997500548	0.089717894668873	0.028996701710979	0	0.378228030073629	0.139213989644567	0.55777097211424	0	0.029114302471863	0.073021897643138	0.320238970653621	0.008526330059497	0.180914006868943	0.248233011739684	0	0.060824008410501	0	0	0	0	0	0.023177698772069	0.004102790159907	0	0.080204595941648	0	0	0.183686010353205	0	0	0	0	0.295611986156757	0	0.163535007697887	0	0.125847980510678	0.012738300865959	0.143280988286922	0.702042934043417	0.005042330527201	0	0	0	0.546726999343381	0.02569619682301
3.1.3.6 3'-nucleotidase	4.15396010664462	1.05412004045186	0	0.179201984425018	0.170917991588527	0.565157967976171	0.372222979071019	0.718851916083384	0	4.74128054190466	0.045719402720807	0.135873000185738	0.283775021488863	0.176581015843378	0.037627202771368	0.239701984334277	0	0	2.2350397873382	1.05264009727973	0.012932800236567	1.91167994781878	0.117026993079024	0.310295973864391	1.55469004334942	0.675762923843546	0.094400407230562	0.251234000258269	8.6262292168212	0.434105018900933	0.270576985077679	0.236718968346721	0.510257031487094	0	0.180618984948659	4.3277694887	0.0755811897784	0	0	0.075784701672568	1.51101995212938	0	2.75663017786881	0.456783047490363	0	0.337201974100022	0.353808029196946	0.020220900937219	0.390924035869626	0.03608039366823	0.205094992766915	0.815771094369216	0.165239010590829	0.756132035639527	0.290477997012434	1.10061998232074	2.45360021681484	0.013050300770294	0	0.378633997080732	0.618559961371549	0.13636598481742	1.53616015569444	0	0.178888004173457	0.144018981495721	0.044553701058507	0.162488981634683	0.339833019575062	0.030653103407246	0	0.631457032242196	1.15638007106511	1.03973001709316	0.953574033597274	1.1863700984546	0.279651960693798	0.118182001600066	0.203613020840811	2.89681001436818	0.774067991041711	0.045322099705162	0.467213005438359	3.11767972110484	0.313169019359169	0.044637695915696	0.062208306220955	3.40139030738704	0.67180899179251	0.347184979369921	0.414630024465659	0	1.37037010896073	1.87359986063227	1.68704991565594	0	0.169917014426294	0.418712986485578	1.36531987488345	0.173667001211848	0.687406026099432	1.81448008581221	0.07790019337973	0.245582033958101	0.084805814630869	0	0.211293994295273	0.014519800576115	0	0.154214991829844	0.043986301714379	0.037871996263928	0.46888497627442	0.049087705884192	0.175818017964558	0.929708052401693	0	0.057753510251075	0.083608005376129	0.178111977218053	2.58227987907416	0	1.03520004872873	0.271275001157802	0.130377979809145	0.022831001552068	0.953683922037293	1.85040982615492	0.153220016019919	0.226827989619444	0	0.019739102985421	0.553091999335736	0.28061496530572
3.1.3.68 2-deoxyglucose-6-phosphatase	1.61228004139207	0.078589003015853	0	0.038098196688772	0	0.11656799339485	0	0.032493696206783	0	1.53610017556857	0.095365305675285	0	0.013063800989256	0.686247061572145	0.036904102718109	0	0	0	0.819383922036439	0.493904045644142	0.03351520061306	0.09418889742902	0	0.019086098392416	0.677213018882731	0.226292974497461	0	0.042196100043378	1.71948984388683	0.027586601201121	0	0.019823697349241	0	0	0.041884696509665	0.311512963196613	0.058841192042317	0	0.118384012935821	0	0.118008996261357	0	0.184090011878224	0.03473640361144	0.245766008732066	0.083126293615194	0.439497036268174	0	0.015381401411336	0	0	0.044471205144474	0.066642704271398	0.538111025363325	0.818259991584196	0.076470698771651	0.061215805409396	0.412069024322374	0.08445230988092	0.219709998306036	0.138150991372609	0.076310091503863	0	0	0	0.016382797895056	0	0	0.022708701308067	0.185979020672498	0	0.101364005175646	0.028668501761817	0.112005001841362	0.209296007374126	0.068692105700627	0.015045397885309	0	0	0.439526002180049	0	0.357536997674079	0.044426800517128	0.241625978385106	0.291268018005315	0	0.013282801328307	0.295649026718098	0.115676998586774	0.031796798110603	0.018304201080058	0.011002199106291	0.397317031591432	0.084882593686008	0.382126980895561	0	0.076052106456976	0.040134498704615	0.202583981435407	0.01901260013267	0.127390004836744	0.170520008064403	0	0.016304702254549	0.234662040484365	0.078616804801443	0	0.026730601060614	0	0.023177698772069	0.041383701612942	0	0.049654697487472	0.083800210045215	0	0.042826002413828	0	0.766512136053605	0.204087013123121	0.266972965852022	0.204842990407387	0	0.19073500897824	0	0.106552983498779	0	0.049065495988945	0.57717294577489	0.038875704064649	0.049724497724408	0	0	0.291995999649313	0.159708980254125
3.1.3.7 3'(2'),5'-bisphosphate nucleotidase	4.4406301140043	6.13603023547016	1.36451004126278	12.1255989461278	8.92375956083056	0.889494949598103	9.31922947600769	8.7297189809188	0.290735929444205	5.38421061538835	10.282200611904	5.83984000798306	8.03359060834365	8.20533073620689	2.16315015932315	4.80766968579475	0	0.092858984649017	4.51509957039279	8.22980076055704	5.70385010433483	8.52609976727158	2.93688982631234	6.42269945902887	11.5008003206768	9.56647892188653	3.39610026012294	12.643000012997	5.93836946085306	6.36585027716912	3.95628978181062	10.8638985473153	6.04520037303904	5.47477965459615	6.57393945218048	6.81833919445413	10.4802985826444	5.76002944639205	7.00202076511081	7.17674015839066	8.01158974618483	1.81609988110176	6.60989042649657	11.2796011727063	5.21224018519089	14.073598919028	4.3771503612112	5.86574027187119	7.34949067435987	4.37113923290615	6.59932976726144	4.04267046766016	3.20397020535527	0.564945026628119	7.21415992580237	5.80922990668634	11.1387009842825	3.19564018862266	9.55658111811999	10.4463999194583	10.8469993226157	8.52755905056716	3.86577039180743	8.14862982423405	6.86175016008463	3.36340956785232	0.945471022462501	8.65354902193262	2.84099016364672	9.31810103575352	2.60311013344584	6.38270032590068	2.05431012624722	10.5431001733286	5.68106020016079	10.5220008732009	8.24623884095815	11.513700155884	9.10644093208976	9.87370004897355	4.24001995093025	0.307563997999173	2.63313003064963	5.55838950276871	6.05543037432854	13.5167987632264	8.62594086261134	8.96867081050775	7.92193990321766	2.33979986096675	11.121800656253	2.50958979614602	7.04094055983856	11.2758991612422	8.0968995951955	9.99265171483896	9.31526079088427	8.48400972616925	5.42457950289696	7.56937005281906	1.55745005913326	11.3258005356311	3.43430970813862	1.81736025129731	1.18523020447829	0	0.761523979439614	7.67621030457591	4.9291602028448	4.47288976303077	3.49974013640342	11.1829988967972	2.94985985073709	6.23214074705294	2.71889027780805	5.64630031824581	2.24776973979143	2.67160047420107	2.69132017305619	2.0961097318908	4.58363978535227	1.9475899316727	8.99225042328141	6.17611002635964	5.26176918514138	10.512600714654	3.58747970672712	9.85746907389571	6.12527064042767	10.4301995226724	7.28860066271602	0.47831107234168	11.9702999856237	5.83003927919377
