# features 	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
2.4.1.1 Glycogen phosphorylase	23.5678006050561	14.0414005388387	21.9635006641763	26.7482976752252	25.6583987372604	32.9629981322012	30.0462983105868	26.0888936687473	23.4016026746862	24.2507014431835	18.7175000255868	31.4857023842548	31.5867023264649	22.8342978273394	13.1242012128731	32.481300594148	25.1973993122118	19.5762005458432	17.3355000178209	28.5173974108941	33.9212981292404	25.9682016024536	21.4571993202145	21.209301368509	19.5791984961511	28.1458023226479	28.7432026373613	36.1308936593678	25.4730012006444	30.8533995044018	19.5337017261151	34.2762017571352	28.8098010150557	17.9851002435003	33.7759003931515	29.9546982200619	18.7801011081386	20.8252009848862	11.523598863197	34.2940971964918	26.3740023980562	27.2289041182084	28.2194999661084
2.4.1.109 Dolichyl-phosphate-mannose--protein mannosyltransferase	0	0.852052032697497	0.58170601759079	0	0.808545960208623	0.061212796531469	0	0	0	0	1.84609000252361	0	0.0654363048196	0	0.058320205389662	0.031583000577716	0	0	0	0.004646649578129	0.562586968973328	0.335636020711528	0.32724598963252	0	0	0.292041024099809	1.36368012512583	0	1.86260008779179	0	0.055034204863153	1.85391009503885	0.237970008384397	0	0.528398006150553	1.80474989275996	0.39042402303736	0	2.76705972702956	0.033746997241217	0.151711013794324	0	0
2.4.1.11 Glycogen(starch) synthase	1.15228002958249	5.53014021221913	0	5.35332953472607	4.78862976433477	0.803813954453088	3.63810979544	18.5007955102269	1.2810901464222	3.91801023316471	1.50133000205232	1.08464008213437	0.397155029251778	1.39957986683138	3.097960286298	1.38438002532308	3.67764989961487	3.43430009575859	3.63141000373309	0.418699961986063	2.65252985371298	3.00991018573644	3.65126988432412	1.41164009108467	0.923840929041164	1.48030012215733	1.12265010300988	1.34076976470751	0.214196010095915	0.040107599355752	3.33234029446558	4.38126022460093	1.66493005866048	5.50967007459542	0.209724002441187	1.59294990534532	5.34145031517762	1.95283009235519	7.0390593055968	0.879480928103314	1.9052801732376	0.451640068307851	2.24502999730372
2.4.1.12 Cellulose synthase (UDP-forming)	5.9166401518979	0.071904602759339	0.411120012432269	0.249868978283137	0.116950994244432	0.351308980093604	0.183990989654739	0	9.01930103086101	0.135336008053981	0.183708000251129	0.419276031749678	0.070127305165108	4.49548957225866	2.14150019790674	0.104693001915044	1.07065997077527	3.69614010305947	0.223409000229664	13.7338987530938	0.179717990088553	0.598276036918597	1.15433996342936	1.5351000990508	0.22090498303262	0.325656026873787	0.295772027138858	0.077226886447407	0.401326018916101	0.366398994114533	1.20161010618148	0.034119501749102	1.0463600368664	0.563269007626099	0.410662004780106	1.21558992776843	0.106462006281897	2.75228013016358	0.176545982583739	0.8945259268734	0.244339022216526	0.0852437128926	1.81291999782268
2.4.1.129 Peptidoglycan glycosyltransferase	26.9685006923623	12.8138004917296	13.3268004030024	18.0147984342798	16.2561991999755	6.67961962150937	14.8224991665753	1.7976895637367	31.8137036361473	14.0166008341419	16.3975000224154	12.2950009310389	14.6316010776657	21.1644979862192	20.0249018506013	8.67131015861561	17.2615995288274	21.0980005882755	19.252900019792	42.2628961629348	6.80564962466842	16.94310104553	16.8278994668753	19.4621012557726	9.54596926678842	9.48540078275424	10.6996009817526	8.08193858169575	20.6437009730202	12.5434997985138	24.5337021679451	8.45613043349507	14.70610051814	21.7010002938098	13.1416001529682	9.60311942937304	14.4047008499638	22.5077010644567	20.7787979501716	10.5114991406955	12.7537011596303	8.47670128205021	19.7275999763072
2.4.1.15 Alpha,alpha-trehalose-phosphate synthase (UDP-forming)	2.94011007548145	0.570357021887451	0	0.048938695746591	0	0.144140991832467	0.11640599345484	14.6866964358325	4.17608047730512	0	0	0.147061011136195	0	1.3991098668761	0.712170065815197	0	0.397895989139031	1.16899003259495	0.123490000126948	4.53634958814301	0.066802996315815	0.137085008459283	0.310602990159787	0.492410031772265	0.059431495435156	0.251707020771367	0.02360750216613	0.003557259375734	0.048774402298933	0	0.324062028636065	0	0.38870801369535	0.06402320086681	0.139239001620742	0.114093993220421	0.033629901984366	1.49515007071013	0.153532984853971	0.436725964298089	0	0.008714651318039	0.927292998886321
2.4.1.157 Transferred entry 2.4.1.336 and 2.4.1.337	0	0	0	0	0	0.032008898186264	0	0	0	0	0	0.06446510488162	0	0	0.10141600937236	0.08580580156956	0	0.061176501705784	0.020746000021327	0.006593149401405	0.125530993076966	0	0	0.48643403138667	0	0.132283010916259	0.10333100948124	0	0	0	0	0	0	0.048619900658265	0	0	0	0.258379012219519	0	0	0	0	0.179347999784603
2.4.1.175 acetylgalactosaminyltransferase	0.609366015644254	0	0	0.016759098543417	0.050041197537298	0.392849977739745	0.047054197354284	0	0.016667701905035	0.054798803261132	0.044287700060541	0	0.050856903745779	0.478018954516975	0	0	0.129907996454031	0.021743600606277	0	0	0.060297296674604	0.030463101879826	0	0.151152009752932	0.402571969079051	0.655744054113311	0.449644041257539	0	1.31535006199771	0	0	0.315692016183635	0.07378680259973	0.011933900161573	0	0.218829986996903	0	0	0	0.073133894021377	0	0.31807304810664	0
2.4.1.18 1,4-alpha-glucan branching enzyme	18.4859004745885	18.6346007151028	32.2372009748529	24.5099978697626	23.8734988251016	31.8923981928651	24.7006986111538	13.7917966530068	17.1992019657828	24.9876014870372	24.9457000341008	28.5803021642434	36.0562026556583	20.4100980579996	21.3653019744744	30.6071005598651	21.6193994098769	17.2883004820497	18.7755000193012	11.2114989821035	35.3355980512418	31.1400019215966	19.758499374031	20.9679013529329	26.5432979612491	27.798102293955	29.8084027350998	35.5068937688739	41.7039019656717	34.0604994528862	17.8162015743465	35.522101821005	30.1368010618099	23.3369003159583	33.0029003841538	36.2597978454065	20.4144012045722	20.1305009520318	15.376198483138	33.7048972446584	30.3657027610015	32.6213049337766	19.5827999764811
2.4.1.180 Lipopolysaccharide N-acetylmannosaminouronosyltransferase	0.263170006756364	0.031190801196947	0	0.047308395888285	0.005874069710916	0.102617994185305	0.121413993173255	0	0.852294097412954	0	0	0	0	0.49885295253464	0.269899024942718	0	0.323628991166223	0.297907008306541	0	0.934544915152293	0.100774994442259	0.268341016558868	0.293309990707646	0.332665021464878	0.075718494184176	0.035758902950896	0.006017720552162	0	0	0.031895599487661	0.245602021702868	0	0.255014008984909	0.021816100295368	0.080849700941091	0.035676797880049	0	0.134138006343789	0	0.368312969890783	0	0	0.302960999636144
2.4.1.182 Lipid-A-disaccharide synthase	8.05594020682015	18.820300722229	15.0005004536151	13.229298850202	9.31834954141141	4.08574976848712	11.172799371787	1.06323974197298	10.8915012448441	11.2868006716888	13.3982000183153	7.71057058388296	7.99880058913806	7.86218925192055	11.551101067495	6.15548011259604	10.7293997071303	12.0093003348553	13.3290000137022	10.268299067737	5.38309970312205	9.59440059205415	14.3397995457008	8.01428051711344	20.8974983948945	11.0797009143191	7.69754070629555	4.69432917618936	5.24592024726121	5.41303991305034	13.9203012300813	4.61481023657363	7.80075027484383	12.4385001684049	3.21223003739036	3.28261980494345	10.5215006208317	16.2635007691497	19.1048981153018	4.9832095926276	13.0803011893264	8.60770130186318	11.9263999856764
2.4.1.187 mannosaminyltransferase	2.56005006572417	6.39998024559924	3.73130011283452	3.94949965673714	2.1954198919557	0.779286955842873	1.89934989320525	0.426926896393381	2.06922023650153	3.43396020435841	2.40280000328463	6.61906050122836	1.28932009496268	2.75246973810526	1.3804501275743	3.52406006446211	3.08715991573288	5.64108015729024	4.41084000453434	1.10285989987091	2.98595983532431	2.28189014081156	4.14631986864044	4.4757702887946	2.13209983623661	3.45742028531324	3.72130034145163	2.0365096426117	3.75320017690334	4.22013993221189	2.69500023814639	1.4147900725278	4.02146014168811	1.43641001944756	1.57776001836513	2.10290987504299	5.10363030114481	3.65794017299496	10.4587989682395	4.32222964666205	2.68143024380904	0.905649136973998	5.62970999323872
2.4.1.20 Cellobiose phosphorylase	0.01768900045413	0	0	0	0.145023992862862	0.01773769899492	0.209170988238943	2.01035951212595	0.037447604280074	0.379851022605314	0.065303000089269	1.08084008184662	0.373442027505238	0	0	1.15665002115744	0.264828992771228	0.612535017079314	0	0	0.858930952629958	2.30871014246658	0.105495996657781	0.39784002567023	0.252990980568142	0.517596042713061	1.67680015385648	0.411015927870568	0	0.04917199921015	0	0.875179044865179	0.7906820278581	0.609104008246659	0.854059009941247	0.257808984680732	0.055940703300837	0	0	2.62540978537538	1.74437015860686	2.15394032577055	0
2.4.1.21 Starch synthase	11.9130003058425	8.10749031112494	15.2452004610149	13.9670987860775	15.5184992362803	22.1777987433283	15.0818991519901	9.05827780173714	9.75603111506558	13.9174008282384	12.4908000170749	23.1260017512165	20.334201497681	13.2615987381721	13.88400128309	18.6671003414586	12.8755996485476	14.1767003952889	12.7758000131335	9.24619916053388	22.2955987703977	17.9479011075345	9.40635970199712	14.2430009190154	9.46948927266273	18.220801503617	19.6876018064556	24.6041956821949	11.5106005425406	21.752599650588	7.40325065419565	22.8162011696497	18.9063006661257	10.1734001377377	23.1403002693531	22.0041986924885	16.0005009441256	9.74938046107745	6.14123939416673	21.1414982717037	15.4959014089648	17.5864026598379	12.7031999847435
2.4.1.211 1,3-beta-galactosyl-N-acetylhexosamine phosphorylase	3.85764009903719	0.515448019780318	7.05354021329906	3.93416965806951	4.96439975568451	2.95523983254577	4.48725974769485	1.63083960422784	2.42218027684309	3.74291022274433	5.24664000717216	4.58682034733697	12.9986009573899	3.37966967842781	1.80040016638398	6.11679011188832	2.88600992122347	1.36741003812749	2.06910000212703	0.005206769527275	14.6663991911481	6.76377041738077	1.84113994167085	2.40582015523314	4.78139963274787	1.95611016142212	7.62142069931108	13.3582976557443	5.34742025204531	8.49474986354883	0.184103016268447	10.8842005579677	6.70742023632254	2.85658003867524	11.1850001301934	9.81989941649176	5.70368033655136	1.92988009126982	0.081096391999841	8.4463993095153	6.0636205513347	8.41417127259292	1.52054999817382
2.4.1.212 Hyaluronan synthase	3.29313008454453	6.79403026072091	0.640693019374557	14.2413987622373	11.4675994356393	9.66893945212405	12.3829993037411	5.92419856231549	5.30446060627332	6.34967037787523	4.90501000670515	7.14520054107031	31.0008022833114	6.06938942250367	5.0684704684027	3.13053005726366	8.33161977258011	15.0571004198371	10.3761000106666	3.72766966156338	6.22340965677896	11.7401007244617	9.0553297131181	6.82714044051441	5.53075957519065	3.19391026356786	9.09387083441721	10.4798981608764	2.1280201003021	4.41939992901118	12.5237011066694	8.43332043232574	10.7156003775427	22.9334003104953	32.0871003734938	3.86553977030576	21.8657012902076	8.04794038061124	6.53564935525819	8.02080934430686	6.54000059464955	5.21714078906124	9.51527998857215
