# 	SH_119	SH_154	SH_162	SH_106	SH_118	SH_194	SH_114	SH_160	SH_065	SH_179	SH_069	SH_093	SH_237	SH_045	SH_248	SH_064	SH_089	SH_136	SH_142	SH_250	SH_091	SH_123	SH_124	SH_227	SH_107	SH_200	SH_111	SH_212	SH_053	SH_063	SH_112	SH_133	SH_060	SH_146	SH_236	SH_144	SH_113	SH_143	SH_242	SH_094	SH_253	SH_061	SH_166	SH_230	SH_057	SH_137	SH_191	SH_099	SH_214	SH_243	A_302	A_311	A_312	A002_2XSw_0_h_C	A005_2XSw_0_h_CD	A006_2XSw_0_h_C	A007_0_h_CD_1	A011_0_h_CD_1	A020_2XSw_0_h_CD	SH_013	SH_016	SH_059	SH_150	SH_043	SH_072	SH_238	SH_012	SH_117	SH_073	SH_085	SH_125	SH_024	SH_017	SH_054	SH_082	S5_363_0h	SH_044	SH_086	SH_240	SH_234	SH_151	SH_134	SH_127	SH_077	SH_034	SH_015	SH_103	SH_087	SH_066	SH_096	SH_029	SH_002	SH_198	SH_138	SH_022	SH_079	SH_038	A001_0_h_CD_1	SH_108	SH_031	SH_231	SH_247	SH_033	C2_A304_stool	SH_028	SH_055	SH_051	SH_193	SH_195	SH_014	SH_095	SH_058	SH_071	SH_047	SH_084	SH_050	SH_129	SH_189	SH_007	SH_105	SH_068	SH_104	SH_149	SH_148	SH_110	SH_039	SH_153	SH_021	SH_245
N-Formylglycine	0.002129122	0.002529108	0.001284865	0.001881161	0.00295815	0.003903141	0.00551485	0.00672232	0.003565341	0.003230513	0.001820308	0.003822928	0.008600777	0.002807694	0.008172769	0.001387334	0.003310481	0.002132517	0.003297504	0.053701023	0.002542492	0.004323995	0.004957234	0.033028727	0.00143451	0.022778955	0.002050709	0.032014124	0.000376	0.003959468	0.003636342	0.001548823	0.001337867	0.003730113	0.030889164	0.002000831	0.004268421	0.002528244	0.023074771	0.003594974	0.008218408	0.00068	0.004371252	0.017515152	0.002299806	0.001216264	0.003161343	0.004465385	0.027716037	0.032379277	0.02000952	0.008700925	0.010719125	0.001410351	0.007017194	0.00229086	0.011350769	0.001322788	0.003558974	0.001130976	0.003726453	0.003394784	0.003834471	0.001860636	0.00283604	0.015195369	0.004744485	0.001944343	0.00390817	0.003976383	0.002530176	0.00285311	0.001335641	0.001333462	0.002222342	0.007310398	0.001812821	0.00354077	0.013931619	0.015630879	0.002676185	0.003824408	0.004638071	0.002781836	0.001726159	0.00499821	0.001112959	0.001502016	0.003044771	0.00189428	0	0.000374	0.001723574	0.004189844	0.003735078	0.00189769	0.004127063	0.026722287	0.004158364	0.00340368	0.027570556	0.001048747	0.001602215	0.034907917	0.004415258	0.002011627	0.004784399	0.00537463	0.025129386	0.002006043	0.004409045	0.005004889	0.00162742	0.00615298	0.002229301	0.000538	0.002655549	0.006342101	0.000748	0.003508159	0.003159679	0.004242709	0.002996326	0.004359371	0.003537136	0.002731475	0.003686813	0.003869423	0.01515298
N-Methylaspartate	0	0	0.00235553	0.002180073	0.002241641	0.005248841	0.004779934	0.01332445	0.003181096	0.00318207	0.004347263	0.003904374	0	0.003137688	0.003191301	0.006650853	0.005251113	0.005318985	0.003790317	0.00368137	0.009425708	0.004048464	0.003229003	0.00324991	0.00340005	0.001827113	0	0.002197658	0	0.003645678	0.003421897	0.002748845	0.000202	0.00718437	0.006745072	0.002920674	0.003875593	0.003055006	0.001413797	0.003672359	0.001801547	0.002130382	0.00309429	0	0.003062821	0.002422603	0.006813889	0.005956747	0.001534866	0.002142876	0.004129386	0.002258277	0.00386897	0.000206	0	0	0.00271532	0	0	0	0.005009692	0.004010274	0.00336886	0.004978729	0.004115409	0.001290051	0.005585499	0.001374361	0.003454252	0.007791998	0.002686487	0.007818234	0.00261112	0.001369995	0.001882738	0.001737313	0.001549467	0.002852769	0.001475138	0.002062612	0.002958104	0.003251241	0.0037935	0.00236698	0.003029365	0.004485949	0.000968	0.002140858	0.003172442	0.001946326	0.002084715	0	0.002242676	0.003545708	0.006666632	0.001973498	0.004506589	0.002401669	0.005287809	0.003055197	0	0.002587716	0.004585839	0.003560668	0.004475484	0.002125026	0.004137525	0.004037779	0.00261047	0	0.003919023	0.006568387	0.002067496	0.0062625	0.003053523	0.001916812	0.010553714	0.009916176	0	0.003634042	0.009283326	0.005246234	0.002814506	0.004459641	0.004347794	0.003182536	0.003710744	0.005815738	0.006913797
N-Methylglutamate	0.031014145	0.022507332	0.031792357	0.02665416	0.046697227	0.095436635	0.052962898	0.033757759	0.078096011	0.050783723	0.063898348	0.057200625	0.027747802	0.042460867	0.10703141	0.142643084	0.051293044	0.041826626	0.050075274	0.03966588	0.04885989	0.099445428	0.043312519	0.038287217	0.021783844	0.14099644	0.039366749	0.054845598	0.011121782	0.198713242	0.089568526	0.068546139	0.044843574	0.030200274	0.067224862	0.020736825	0.028697886	0.026700904	0.047013001	0.037757552	0.019376269	0.043132817	0.032977081	0.032960104	0.082514755	0.062498228	0.062972807	0.137857757	0.053231423	0.027019168	0.056933764	0.02365778	0.076291014	0.099535991	0.018318357	0.093099878	0.071648075	0.016551775	0.018925198	0.019736355	0.046706252	0.041407909	0.054938403	0.093395171	0.020090482	0.024372691	0.050667288	0.052918975	0.032987086	0.075980913	0.030298348	0.130595251	0.033236461	0.01663173	0.094170413	0.092032453	0.13269494	0.056049133	0.023300225	0.048285298	0.055749558	0.02661757	0.030217364	0.050045208	0.023738269	0.044587939	0.042211885	0.037577381	0.106790625	0.02948123	0.058360106	0.017690852	0.030262653	0.014697013	0.073340563	0.022986906	0.0423992	0.03648309	0.045836554	0.061631524	0.01943627	0.026260389	0.067419576	0.063731467	0.044737624	0.063486934	0.061500646	0.034495497	0.07943241	0.030131496	0.109187161	0.071904454	0.077940152	0.055173124	0.027737121	0.047155164	0.038370783	0.027873412	0.023144254	0.094825891	0.023724433	0.013920913	0.025604397	0.186185269	0.100080004	0.02768383	0.066345244	0.019977305	0.133417001
N6-(Delta2-Isopentenyl)-Adenine	0.009861728	0.041662064	0.004557982	0.002472024	0.016865723	0.006592193	0.030335448	0.020770145	0.0434973	0.006324112	0.010133697	0.009003524	0	0.013427006	0.007229464	0.003005121	0	0.029929452	0.026244659	0.037817438	0	0.013199452	0.027165165	0.025964468	0.002978615	0.00198879	0	0.016920539	0.008736403	0.009747803	0.004793846	0.00294763	0.007069604	0.006148278	0.032210757	0.052123268	0.193843174	0.003438601	0.005768979	0.033933498	0	0.009846906	0.014402213	0	0.003762745	0.003078525	0.00433516	0.027761703	0.008959161	0.00258522	0	0	0	0	0	0	0	0	0	0.002127573	0	0.006561749	0.008279547	0.001918244	0.012838531	0.016192711	0.004662116	0.007986908	0.003202664	0.010093256	0.024160625	0.010956481	0.017259826	0	0	0	0.003156278	0	0.00737954	0.01494473	0.002332243	0.090056891	0.036816754	0.002677162	0	0.004950645	0	0	0.00892392	0.002629283	0.001821964	0.002781222	0	0.003966689	0.003307412	0.017058791	0	0	0.030155179	0.00605414	0.010422777	0.005250696	0	0	0	0.005203907	0.003018666	0.003578236	0.004161484	0.007559853	0.023712248	0.008894458	0.001506718	0.038707694	0.002145755	0.012050245	0.03473522	0.053012336	0	0.077413303	0.021714405	0.035430344	0.009986685	0.003546076	0	0	0.010709619	0	0.024104016
NAD+	0.020227094	0.000289	0.000769	0.014889306	0.009463961	0.000712	0.003962523	0.000971	0.000623	0.009247634	0.005867749	0.011482341	0	0	0.000377	0.01956239	0.006963666	0.006073367	0.000947	0.010464515	0.004177983	0.020213966	0.014588456	0.000535	0.004016882	0.000614	0.019921697	0	0	0.000631	0.000731	0.013971804	0.000641	0.003277302	0.00186394	0	0	0.008829965	0.004914935	0.013683396	0.002273499	0.005008019	0.00837625	0.000301	0.001606077	0	0.000753	0.011575438	0.004994382	0.008487992	0	0.007041233	0.006136224	0	0.006439113	0.006782632	0	0.007450828	0.004232507	0	0.010137927	0.016496354	0.012556534	0.008234952	0.005666439	0.002948031	0.006844827	0.005057541	0.005618621	0.009379254	0	0.003023373	0	0	0.005490161	0.00626966	0	0.008844533	0.001404654	0.006528881	0.011427509	0.012440821	0.000524	0.007582375	0	0.001401507	0.004373066	0.000319	0.001621445	0.005115503	0	0.007799205	0	0.000618	0.000754	0.005805656	0.015192115	0	0.015266269	0.000522	0	0.005429373	0.000974	0.009585047	0.006773934	0.00838938	0.008196188	0	0	0.005852645	0.011759894	0.000369	0.000352	0.01037321	0.000239	0	0.001560317	0	0.009545738	0.018926143	0.020104354	0.011376602	0.010743847	0.000779	0.020600536	0	0.025413029	0.020851931	0.013278916
NAPQI	0.007937598	0.004430787	0.020095175	0.036688971	0.025744279	0.040477539	0.038228897	0.008226411	0.003708547	0.028952687	0.003136434	0.004696369	0.018160035	0.00924297	0.032952938	0.0059364	0.03876377	0.018409053	0.005392183	0.058543431	0.006265477	0.008296068	0.046798197	0.003582742	0.002636473	0.0026792	0.082651876	0.211437755	0.002855497	0.006447055	0.042389974	0.001155397	0.002832592	0.005705519	0.039465692	0.009533494	0.012665099	0.033187231	0.017142032	0.00279396	0.008053629	0.005353912	0.124334594	0.246856201	0.040802773	0.003558599	0.005734717	0.00697074	0.021109364	0.034499616	0.008058837	0.001745338	0.026326136	0.008523257	0.028622991	0.009036985	0.004034621	0.00089	0.008016593	0.00172039	0.104142383	0.035419537	0.034401993	0.023096434	0.025768071	0.016424623	0.031935301	0.002314121	0.035613937	0.034661649	0.030254766	0.030508082	0.006668862	0.006004551	0.061997699	0.002440563	0.030809357	0.037149545	0.024516591	0.027759074	0.002562813	0.010620033	0.244649519	0.034696162	0.019590828	0.021263896	0.002303062	0.006545673	0.028744322	0.002407069	0.013900569	0.002209046	0	0.006813401	0.038674011	0.00482875	0.036745307	0.032635473	0.00682358	0.035848232	0.005508019	0.015203416	0.004457941	0.036934762	0.005262583	0.022646589	0.009762488	0.009512612	0.003324463	0.017468168	0.234145746	0.004923302	0.004920258	0.047236463	0.003072186	0.004134675	0.008710294	0.014218224	0.009018746	0.004214894	0.005279725	0.03509185	0.030181209	0.004454943	0.00516811	0.099347386	0.01591947	0.037130799	0.002602696
Nervonic acid	0.020017746	0.011134101	0.012959446	0.00402735	0.00727858	0.009260787	0.004388599	0.003818049	0.003143541	0.070867829	0.035482439	0.001612628	0.000408	0.012294455	0.007858421	0.010400887	0	0.005022114	0.015253223	0	0.058540627	0.050123648	0.002360069	0	0.00441097	0.006288725	0.01118324	0.019392746	0.006855146	0.016999517	0.152712353	0.039562886	0.004170457	0.002186087	0.022004177	0.00083	0.014827408	0.00835349	0.007107199	0.010704954	0.004875375	0.000846	0	0.004251687	0.011242902	0.013007652	0.006331705	0.015319722	0.018784954	0.005279343	0.004184263	0.001332195	0.03032977	0.003379674	0.002077495	0.003790303	0.054361435	0.000325	0.000915	0.006324117	0.001936175	0.007781545	0.001335781	0.0127247	0	0.002367517	0.008335373	0.009271374	0.00853135	0.00360969	0.011540236	0.012400445	0.001778957	0.007116391	0.012477218	0.017639348	0.00203365	0.016267164	0.019596926	0.01338974	0	0.021323077	0.009672632	0	0.004757502	0.009260676	0.020883321	0.013471716	0.01613987	0.008961639	0.000183	0	0.000633	0.006206524	0.004653577	0.001100735	0.002184191	0.019846385	0.016980264	0.032691064	0.016337271	0.006774115	0.001273436	0.014864349	0.011406695	0.001843172	0.001569936	0.002629554	0.014990997	0.002962375	0.005102453	0.000932	0.011882033	0	0.00784501	0	0.001782482	0.015814052	0.006276777	0.004180518	0.016281658	0.001434557	0	0	0	0.00047	0.002365081	0.006854272	0.008022409
Nicotinamide	0.476584506	0.572420661	0.465799124	0.105443028	0.109498003	0.059619868	0.005646418	0.003464556	0.06704459	0.158585697	0.781858937	0.484748682	0.311345251	0.564577259	0.083288082	0.574990048	0.215961988	0.293949612	0.065758616	0.007971014	0.036278107	0.016284671	0.125020905	0.396805425	0.191716968	0.00182195	0.258491998	0.430729906	0.303934982	0.003986635	0.020402881	0.808555938	0.053092057	0.166302841	0.030275734	0.092597196	0.009062346	0.003058085	0.001172948	0.527071904	0.361395038	0.043212503	0.438954761	0.324921202	0.062156868	0.018215029	0.003847125	0.002465211	0.011463778	0.204328788	0.00075	0.041205136	0.122718218	0.002180222	0.145365295	0.011355875	0.001894969	0.001372263	0.04542747	0.006841713	0.499617185	0.011393289	0.02645283	0.09413456	0.002735166	0.100807537	0.006574577	0.189024617	0.039218266	0.244654018	0.015138015	0.101103852	0.116403558	0.172250493	0.002319535	0.008933799	0.001349152	0.011903352	0.007245715	0.099208191	0.025039721	0.007304353	0.730253588	0.077881543	0.251265145	0.003963405	0.02961059	0.02071865	0.009219965	0.258681031	0.00941808	0.022360339	0.203974351	0.000823	0.002101116	0.019937441	0.053461677	0.008916731	0.026628745	0.070653782	0.038892888	0.005907701	0.001723484	0.0036298	0.11864672	0.04104493	0.020810442	0.11691649	0.020179876	0.22555832	0.082162813	0.016077356	0.059364257	0.025297457	0.11251625	0.014018521	0.090151495	0.004904819	0.301931725	0.012472365	0.361735215	0.09941473	0.150385844	0.001355603	0.330032719	0.067609132	0.097297698	0.004740189	0.201036807
Nicotinamide Mononucleotide	0.006113776	0.007405518	0.008858851	0.005074505	0.002700666	0.002017478	0.004162022	0.003456148	0.02088246	0.012504486	0.012638187	0.003681502	0	0.001365878	0.102284207	0.016276132	0.000423	0.009856553	0.003679962	0.00473908	0.00302616	0.015391554	0.005780629	0.004016675	0.005268612	0.005761439	0.022189861	0.008360505	0.00018	0	0.002029645	0.008273868	0.001324803	0	0.003319258	0	0.001794874	0.001195758	0.004123995	0.002280717	0.002186179	0.017401833	0.006639187	0.023724822	0.014746135	0.001873824	0.014626627	0.002368386	0.000666	0	0	0.002436198	0.000952	0	0.002984461	0.004241606	0.000976	0.005044393	0.012791926	0.00148901	0.005552736	0.000918	0	0.028161106	0.000927	0.002382237	0.001678116	0.002847691	0.002643148	0.000308	0.001484613	0.007909537	0	0	0.009187906	0.000934	0	0.004163268	0	0.005263428	0.003107525	0.000986	0.0103433	0.00911726	0.001193602	0.00800545	0.00125383	0.002235299	0.004592997	0.003685846	0.002413401	0.002627318	0.003975967	0.00155968	0.015191639	0.001128187	0.002175187	0	0.004360777	0.000992	0.004711513	0.014885926	0	0	0.001678899	0	0.002241108	0.006314352	0.001611391	0	0.005289626	0.001823326	0.004780979	0.002616697	0.001290764	0.002773174	0.01839071	0.002911446	0.000813	0.005125159	0.001318723	0	0.001558741	0.022088998	0.002366128	0	0.009543498	0.001916729	0.036846019
Nicotinate	0.087523352	0.086154171	0.05854575	0.103359724	0.153406847	0.182067421	0.163557408	0.214423935	0.130243073	0.126066912	0.108377447	0.119136102	0.106106607	0.156112519	0.084380166	0.098509776	0.135140323	0.12223851	0.12562019	0.042840198	0.168691253	0.168059724	0.20559283	0.16410958	0.110113871	0.028207174	0.053418914	0.119453749	0.028315973	0.127867658	0.113947258	0.155737173	0.066889799	0.147657497	0.100483249	0.092097038	0.127858876	0.087787309	0.021778336	0.179353291	0.053179734	0.066285507	0.078332034	0.101208576	0.088373091	0.187240396	0.142450278	0.142721945	0.030563606	0.067914813	0.085592655	0.074039353	0.25823393	0.132981547	0.032265753	0.167670173	0.26178961	0.021021838	0.02351946	0.06155729	0.069865995	0.104279751	0.178080869	0.087935358	0.107387086	0.034974098	0.11399227	0.073790263	0.133908101	0.151870651	0.117629912	0.145233073	0.726951688	0.078181074	0.071397339	0.06257022	0.141448264	0.102602218	0.081142226	0.075945862	0.295266251	0.16768596	0.029059538	0.113732655	0.100370021	0.121192465	0.0535707	0.048074196	0.094598116	0.079831575	0.06539584	0.044478377	0.114663363	0.139723165	0.094377808	0.05816678	0.124803943	0.12097338	0.166771385	0.072613252	0.026185429	0.065014135	0.264213671	0.068151027	0.182250688	0.094079158	0.119207701	0.228562129	0.138092783	0.127490949	0.087945564	0.126452373	0.112029372	0.1573556	0.134772684	0.212720384	0.138521497	0.216682939	0.105947811	0.107956823	0.10911059	0.135681934	0.13257784	0.132023083	0.102469326	0.212128915	0.120482121	0.063400178	0.465114283
Nonadecanoic acid	0.031361557	0.042562706	0.013718096	0.035781876	0.048760848	0.037599337	0.023127831	0.049274222	0.013031045	0.056403149	0.018943085	0.027554782	0.023016828	0.018662393	0.003314189	0.024157212	0.016359036	0.083332587	0.039677676	0.010683888	0.032913415	0.057062179	0.030546451	0.021591216	0.053096231	0.012332701	0.035029126	0.040935818	0.007300302	0.039293265	0.061451274	0.030493583	0.016406201	0.03291009	0.038648161	0.035684452	0.022103728	0.012308327	0.007859705	0.023065955	0.027032059	0.031114747	0.024347017	0.024091882	0.039883896	0.041537187	0.061539131	0.021000625	0.0367092	0.022919273	0.02161315	0.036789249	0.050757114	0	0.022511607	0	0.015684924	0	0.007041639	0.023336827	0.054643024	0.084318701	0.035178663	0.033250422	0.025323526	0.021915505	0.034344052	0.020373539	0.045734265	0.020978996	0.046147892	0.032056816	0.00544266	0.097974071	0.017718291	0.024246754	0.022042445	0.04569054	0.027292928	0.032396257	0.023489138	0.041586672	0.028058214	0.013813757	0.012051756	0.023485458	0.05477515	0.003347643	0.016968663	0.027468512	0.008249161	0.000369	0.005060643	0.038337206	0.046269637	0.017754346	0.021927891	0.062088886	0.049788456	0.071045243	0.00649054	0.027233778	0.010140688	0.061639242	0.035877592	0.002411286	0.035589001	0.020732873	0.021754952	0.021099915	0.045016046	0.023360063	0.009071581	0.026459822	0.044937765	0	0.044277737	0.032082531	0.010326289	0.026209518	0.058385407	0.023667866	0.029990669	0.02117776	0.002389165	0.027115092	0.027072568	0.060194563	0.027990778
Nonanoic acid	0.746551363	1.057004688	0.957575524	2.052080398	3.28750403	2.121819236	2.375954669	3.029183522	1.558286571	1.359640187	0.98270861	1.347263706	0.587111627	1.505095786	0.70715921	0.890887969	2.098418585	0.862849254	1.592131182	2.506189179	1.366784569	2.525005364	3.085754792	1.394505757	0.609739402	2.301809005	0.818526969	1.65719536	0.607837371	1.715889123	1.562999286	1.046366508	0.837427648	1.703436114	1.372632691	0.85142483	2.073991725	1.316897152	1.872326861	2.210263137	0.657852999	0.921588493	1.26223292	0.788100308	1.787865814	0.805934798	1.274070965	2.000293683	1.797568366	1.208330604	2.607704034	0.475978775	1.844486815	0.401448413	0.538612634	0.758948632	0.547491488	0.092861072	0.284034408	1.388598197	3.545439725	3.122874643	3.858777371	1.929933237	3.131395171	1.225225956	5.237891785	1.445220811	3.021269634	3.046999853	2.062655842	2.410661304	1.08364953	1.068087181	1.443722487	0.711958209	1.70688752	1.811690568	1.055852785	1.245352429	1.656146337	1.84546478	2.207616406	2.035783767	1.066524938	2.927904531	0.258382858	0.484983662	1.36135754	0.857159505	0.445665147	0.486232151	0.98762533	1.675829142	1.714235619	0.730411729	2.551180097	1.09669046	2.150118213	1.443008565	0.873883868	0.291043018	0.81164892	1.571092854	2.088704224	0.984931523	1.59813492	3.163322565	1.238408349	1.006869781	1.501232933	1.679304452	0.620258151	1.886812647	0.741989799	0.365446587	1.45927254	2.336953294	0.588807253	1.493945781	1.585878378	1.807860254	1.430978693	1.693303195	1.254561334	1.570457263	1.669700039	2.012795992	1.207391744
Norepinephrine	0.000176	0.000729	0.000194	0.000138	0.000261	0.000437	0	0.000696	0.000565	0	0.000242	0.000337	0.000152	0.000262	0	0.001035406	0.001572699	0	0.000335	0.000562	0.00022	0.000452	0.000997	0.000329	0.000156	0.000261	0.000177	0.000983	0.000118	0.00098	0.001199962	0.000189	0.000197	0.001882972	0.000383	0.000161	0.000924	0.000837	0.000148	0.002218239	0.000108	0.000233	0.001044826	0.000269	0.001080563	0.00084	0.001188746	0.000465	0.000585	0.000415	0	0.00022	0.000336	0.000105	0.000242	0.000228	0.00028	9.21e-05	0.00016	0.000142	0.000205	0.00072	0.000797	0.000395	0.000603	0.000176	0	0.000237	0.00024	0.000405	0	0.000204	0.001182771	0.000354	0.000679	0.00026	0.000273	0.000695	0.00092	0.001037297	0.000671	0.000867	0.001277291	0.000437	0.000513	0.000549	0.000135	0.000155	0.004114884	0.000246	0.000208	0.000135	0.000898	0.000382	0.000404	0.000594	0.000364	0.000286	0.000378	0.000285	0.000422	0.00016	0.000178	0	0.000385	0.000212	0.000369	0.00072	0.000267	0.000144	0.000372	0	0.000209	0.000511	0.00022	0.000993	0.000334	0.000548	0.000131	0.000384	0.000439	0.001499221	0.000392	0.000549	0.001058104	0.000958	0.000461	0.000425	0.000591
Normetanephrine	0.000372	0	0	0.000936	0.001484769	0.000436	0	0.004669332	0	0	0	0.001936643	0	0	0.000327	0.001855215	0	0	0.002575127	0	0.00148784	0.002759587	0	0.000545	0.00114749	0	0	0.001989106	0.000379	0.000633	0	0.000759	0	0.001836625	0	0.000971	0	0	0.001023841	0	0.000619	0.000346	0.00207285	0.002310979	0.000393	0.000424	0	0.003028367	0.000985	0	0.002295901	0.000876	0	0.000263	0.000331	0	0.000294	0	0	0	0	0.00121098	0.001533072	0	0.000872	0.000648	0	0.000918	0.00034524	0.002870446	0.001590898	0	0	0.001046604	0	0.00146336	0.000343	0	0	0	0.002039672	0	0	0.001797531	0	0	0	0	0.002110942	0	0	0	0.001143274	0.003026783	0.003143333	0.000317	0	0	0.002834411	0	0	0	0	0	0	0.001873828	0	0	0	0	0	0.002444033	0	0	0	0	0.001832661	0.002563396	0.000328	0.001947742	0	0.003241557	0.001823612	0	0.000415	0	0	0	0
